id_sint,id_celda_real,constructo,cond,forma_gamma,mezcla,id_cond,modo,delta,rho,canal,k,estimador,n_replicas,tasa
45,7,T324C,100uM,2,equilibrada,6,ar1,0,0.05,dwell,4,plugin,500,0.084
45,7,T324C,100uM,2,equilibrada,6,ar1,0,0.05,dwell,4,mm,500,0.084
45,7,T324C,100uM,2,equilibrada,6,ar1,0,0.05,dwell,4,pt,500,0.084
45,7,T324C,100uM,2,equilibrada,6,ar1,0,0.05,dwell,4,nsb,500,0.084
45,7,T324C,100uM,2,equilibrada,6,ar1,0,0.05,dwell,8,plugin,500,0.076
45,7,T324C,100uM,2,equilibrada,6,ar1,0,0.05,dwell,8,mm,500,0.076
45,7,T324C,100uM,2,equilibrada,6,ar1,0,0.05,dwell,8,pt,500,0.076
45,7,T324C,100uM,2,equilibrada,6,ar1,0,0.05,dwell,8,nsb,500,0.072
45,7,T324C,100uM,2,equilibrada,6,ar1,0,0.05,paso,4,plugin,500,0.042
45,7,T324C,100uM,2,equilibrada,6,ar1,0,0.05,paso,4,mm,500,0.042
45,7,T324C,100uM,2,equilibrada,6,ar1,0,0.05,paso,4,pt,500,0.042
45,7,T324C,100uM,2,equilibrada,6,ar1,0,0.05,paso,4,nsb,500,0.042
45,7,T324C,100uM,2,equilibrada,6,ar1,0,0.05,paso,8,plugin,500,0.042
45,7,T324C,100uM,2,equilibrada,6,ar1,0,0.05,paso,8,mm,500,0.042
45,7,T324C,100uM,2,equilibrada,6,ar1,0,0.05,paso,8,pt,500,0.042
45,7,T324C,100uM,2,equilibrada,6,ar1,0,0.05,paso,8,nsb,500,0.042
45,7,T324C,100uM,2,equilibrada,6,ar1,0,0.05,dwell_paso,4,plugin,500,0.056
45,7,T324C,100uM,2,equilibrada,6,ar1,0,0.05,dwell_paso,4,mm,500,0.056
45,7,T324C,100uM,2,equilibrada,6,ar1,0,0.05,dwell_paso,4,pt,500,0.056
45,7,T324C,100uM,2,equilibrada,6,ar1,0,0.05,dwell_paso,4,nsb,500,0.056
45,7,T324C,100uM,2,equilibrada,6,ar1,0,0.05,dwell_paso,8,plugin,500,0.054
45,7,T324C,100uM,2,equilibrada,6,ar1,0,0.05,dwell_paso,8,mm,500,0.054
45,7,T324C,100uM,2,equilibrada,6,ar1,0,0.05,dwell_paso,8,pt,500,0.054
45,7,T324C,100uM,2,equilibrada,6,ar1,0,0.05,dwell_paso,8,nsb,500,0.054
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,evento,4,plugin,500,0.096
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,evento,4,mm,500,0.102
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,evento,4,pt,500,0.098
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,evento,4,nsb,500,0.116
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,evento,8,plugin,500,0.066
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,evento,8,mm,500,0.068
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,evento,8,pt,500,0.066
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,evento,8,nsb,500,0.07
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,dwell,4,plugin,500,0.274
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,dwell,4,mm,500,0.274
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,dwell,4,pt,500,0.274
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,dwell,4,nsb,500,0.274
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,dwell,8,plugin,500,0.144
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,dwell,8,mm,500,0.144
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,dwell,8,pt,500,0.144
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,dwell,8,nsb,500,0.146
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,paso,4,plugin,500,0.062
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,paso,4,mm,500,0.062
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,paso,4,pt,500,0.062
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,paso,4,nsb,500,0.062
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,paso,8,plugin,500,0.062
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,paso,8,mm,500,0.062
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,paso,8,pt,500,0.062
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,paso,8,nsb,500,0.062
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,dwell_paso,4,plugin,500,0.046
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,dwell_paso,4,mm,500,0.046
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,dwell_paso,4,pt,500,0.046
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,dwell_paso,4,nsb,500,0.048
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,dwell_paso,8,plugin,500,0.068
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,dwell_paso,8,mm,500,0.068
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,dwell_paso,8,pt,500,0.068
45,7,T324C,100uM,2,equilibrada,7,ar1,0,0.1,dwell_paso,8,nsb,500,0.07
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,evento,4,plugin,500,0.38
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,evento,4,mm,500,0.38
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,evento,4,pt,500,0.382
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,evento,4,nsb,500,0.398
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,evento,8,plugin,500,0.198
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,evento,8,mm,500,0.188
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,evento,8,pt,500,0.198
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,evento,8,nsb,500,0.222
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,dwell,4,plugin,500,0.936
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,dwell,4,mm,500,0.936
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,dwell,4,pt,500,0.936
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,dwell,4,nsb,500,0.936
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,dwell,8,plugin,500,0.724
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,dwell,8,mm,500,0.724
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,dwell,8,pt,500,0.724
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,dwell,8,nsb,500,0.74
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,paso,4,plugin,500,0.066
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,paso,4,mm,500,0.066
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,paso,4,pt,500,0.066
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,paso,4,nsb,500,0.064
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,paso,8,plugin,500,0.066
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,paso,8,mm,500,0.066
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,paso,8,pt,500,0.066
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,paso,8,nsb,500,0.064
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,dwell_paso,4,plugin,500,0.058
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,dwell_paso,4,mm,500,0.058
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,dwell_paso,4,pt,500,0.058
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,dwell_paso,4,nsb,500,0.058
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,dwell_paso,8,plugin,500,0.05
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,dwell_paso,8,mm,500,0.05
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,dwell_paso,8,pt,500,0.05
45,7,T324C,100uM,2,equilibrada,8,ar1,0,0.2,dwell_paso,8,nsb,500,0.052
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,evento,4,plugin,500,0.976
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,evento,4,mm,500,0.976
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,evento,4,pt,500,0.976
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,evento,4,nsb,500,0.978
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,evento,8,plugin,500,0.752
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,evento,8,mm,500,0.738
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,evento,8,pt,500,0.752
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,evento,8,nsb,500,0.774
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,dwell,4,plugin,500,1
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,dwell,4,mm,500,1
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,dwell,4,pt,500,1
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,dwell,4,nsb,500,1
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,dwell,8,plugin,500,1
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,dwell,8,mm,500,1
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,dwell,8,pt,500,1
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,dwell,8,nsb,500,1
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,paso,4,plugin,500,0.052
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,paso,4,mm,500,0.052
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,paso,4,pt,500,0.052
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,paso,4,nsb,500,0.052
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,paso,8,plugin,500,0.052
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,paso,8,mm,500,0.052
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,paso,8,pt,500,0.052
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,paso,8,nsb,500,0.052
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,dwell_paso,4,plugin,500,0.048
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,dwell_paso,4,mm,500,0.048
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,dwell_paso,4,pt,500,0.048
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,dwell_paso,4,nsb,500,0.042
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,dwell_paso,8,plugin,500,0.048
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,dwell_paso,8,mm,500,0.048
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,dwell_paso,8,pt,500,0.048
45,7,T324C,100uM,2,equilibrada,9,ar1,0,0.35,dwell_paso,8,nsb,500,0.048
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,evento,4,plugin,500,1
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,evento,4,mm,500,1
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,evento,4,pt,500,1
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,evento,4,nsb,500,1
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,evento,8,plugin,500,0.996
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,evento,8,mm,500,0.996
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,evento,8,pt,500,0.996
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,evento,8,nsb,500,1
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,dwell,4,plugin,500,1
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,dwell,4,mm,500,1
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,dwell,4,pt,500,1
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,dwell,4,nsb,500,1
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,dwell,8,plugin,500,1
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,dwell,8,mm,500,1
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,dwell,8,pt,500,1
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,dwell,8,nsb,500,1
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,paso,4,plugin,500,0.036
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,paso,4,mm,500,0.036
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,paso,4,pt,500,0.036
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,paso,4,nsb,500,0.038
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,paso,8,plugin,500,0.036
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,paso,8,mm,500,0.036
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,paso,8,pt,500,0.036
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,paso,8,nsb,500,0.038
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,dwell_paso,4,plugin,500,0.05
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,dwell_paso,4,mm,500,0.05
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,dwell_paso,4,pt,500,0.05
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,dwell_paso,4,nsb,500,0.046
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,dwell_paso,8,plugin,500,0.048
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,dwell_paso,8,mm,500,0.048
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,dwell_paso,8,pt,500,0.048
45,7,T324C,100uM,2,equilibrada,10,ar1,0,0.5,dwell_paso,8,nsb,500,0.046
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,evento,4,plugin,500,0.054
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,evento,4,mm,500,0.05
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,evento,4,pt,500,0.054
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,evento,4,nsb,500,0.05
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,evento,8,plugin,500,0.056
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,evento,8,mm,500,0.054
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,evento,8,pt,500,0.06
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,evento,8,nsb,500,0.054
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,dwell,4,plugin,500,0.042
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,dwell,4,mm,500,0.042
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,dwell,4,pt,500,0.042
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,dwell,4,nsb,500,0.042
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,dwell,8,plugin,500,0.052
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,dwell,8,mm,500,0.052
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,dwell,8,pt,500,0.052
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,dwell,8,nsb,500,0.054
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,paso,4,plugin,500,0.044
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,paso,4,mm,500,0.044
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,paso,4,pt,500,0.044
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,paso,4,nsb,500,0.044
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,paso,8,plugin,500,0.044
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,paso,8,mm,500,0.044
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,paso,8,pt,500,0.044
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,paso,8,nsb,500,0.044
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,dwell_paso,4,plugin,500,0.038
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,dwell_paso,4,mm,500,0.038
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,dwell_paso,4,pt,500,0.038
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,dwell_paso,4,nsb,500,0.038
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,dwell_paso,8,plugin,500,0.036
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,dwell_paso,8,mm,500,0.036
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,dwell_paso,8,pt,500,0.036
46,7,T324C,100uM,2,dominante_8nm,0,H0,0,0,dwell_paso,8,nsb,500,0.038
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,evento,4,plugin,500,0.066
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,evento,4,mm,500,0.066
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,evento,4,pt,500,0.066
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,evento,4,nsb,500,0.062
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,evento,8,plugin,500,0.046
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,evento,8,mm,500,0.044
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,evento,8,pt,500,0.04
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,evento,8,nsb,500,0.044
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,dwell,4,plugin,500,0.074
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,dwell,4,mm,500,0.074
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,dwell,4,pt,500,0.074
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,dwell,4,nsb,500,0.08
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,dwell,8,plugin,500,0.046
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,dwell,8,mm,500,0.046
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,dwell,8,pt,500,0.046
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,dwell,8,nsb,500,0.048
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,paso,4,plugin,500,0.048
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,paso,4,mm,500,0.048
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,paso,4,pt,500,0.048
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,paso,4,nsb,500,0.048
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,paso,8,plugin,500,0.048
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,paso,8,mm,500,0.048
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,paso,8,pt,500,0.048
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,paso,8,nsb,500,0.048
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,dwell_paso,4,plugin,500,0.046
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,dwell_paso,4,mm,500,0.046
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,dwell_paso,4,pt,500,0.046
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,dwell_paso,4,nsb,500,0.046
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,dwell_paso,8,plugin,500,0.05
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,dwell_paso,8,mm,500,0.05
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,dwell_paso,8,pt,500,0.05
46,7,T324C,100uM,2,dominante_8nm,1,limping,0.05,0,dwell_paso,8,nsb,500,0.048
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,evento,4,plugin,500,0.05
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,evento,4,mm,500,0.058
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,evento,4,pt,500,0.05
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,evento,4,nsb,500,0.056
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,evento,8,plugin,500,0.058
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,evento,8,mm,500,0.058
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,evento,8,pt,500,0.062
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,evento,8,nsb,500,0.062
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,dwell,4,plugin,500,0.056
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,dwell,4,mm,500,0.056
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,dwell,4,pt,500,0.056
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,dwell,4,nsb,500,0.056
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,dwell,8,plugin,500,0.066
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,dwell,8,mm,500,0.066
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,dwell,8,pt,500,0.066
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,dwell,8,nsb,500,0.072
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,paso,4,plugin,500,0.048
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,paso,4,mm,500,0.048
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,paso,4,pt,500,0.048
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,paso,4,nsb,500,0.048
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,paso,8,plugin,500,0.048
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,paso,8,mm,500,0.048
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,paso,8,pt,500,0.048
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,paso,8,nsb,500,0.048
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,dwell_paso,4,plugin,500,0.054
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,dwell_paso,4,mm,500,0.054
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,dwell_paso,4,pt,500,0.054
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,dwell_paso,4,nsb,500,0.052
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,dwell_paso,8,plugin,500,0.056
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,dwell_paso,8,mm,500,0.056
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,dwell_paso,8,pt,500,0.056
46,7,T324C,100uM,2,dominante_8nm,2,limping,0.1,0,dwell_paso,8,nsb,500,0.056
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,evento,4,plugin,500,0.072
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,evento,4,mm,500,0.072
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,evento,4,pt,500,0.072
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,evento,4,nsb,500,0.068
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,evento,8,plugin,500,0.068
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,evento,8,mm,500,0.06
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,evento,8,pt,500,0.058
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,evento,8,nsb,500,0.062
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,dwell,4,plugin,500,0.204
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,dwell,4,mm,500,0.204
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,dwell,4,pt,500,0.204
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,dwell,4,nsb,500,0.2
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,dwell,8,plugin,500,0.126
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,dwell,8,mm,500,0.126
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,dwell,8,pt,500,0.126
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,dwell,8,nsb,500,0.12
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,paso,4,plugin,500,0.048
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,paso,4,mm,500,0.048
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,paso,4,pt,500,0.048
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,paso,4,nsb,500,0.05
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,paso,8,plugin,500,0.048
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,paso,8,mm,500,0.048
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,paso,8,pt,500,0.048
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,paso,8,nsb,500,0.05
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,dwell_paso,4,plugin,500,0.046
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,dwell_paso,4,mm,500,0.046
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,dwell_paso,4,pt,500,0.046
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,dwell_paso,4,nsb,500,0.046
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,dwell_paso,8,plugin,500,0.054
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,dwell_paso,8,mm,500,0.054
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,dwell_paso,8,pt,500,0.054
46,7,T324C,100uM,2,dominante_8nm,3,limping,0.2,0,dwell_paso,8,nsb,500,0.054
46,7,T324C,100uM,2,dominante_8nm,4,limping,0.35,0,evento,4,plugin,500,0.528
46,7,T324C,100uM,2,dominante_8nm,4,limping,0.35,0,evento,4,mm,500,0.478
46,7,T324C,100uM,2,dominante_8nm,4,limping,0.35,0,evento,4,pt,500,0.528
46,7,T324C,100uM,2,dominante_8nm,4,limping,0.35,0,evento,4,nsb,500,0.478
46,7,T324C,100uM,2,dominante_8nm,4,limping,0.35,0,evento,8,plugin,500,0.362
46,7,T324C,100uM,2,dominante_8nm,4,limping,0.35,0,evento,8,mm,500,0.342
46,7,T324C,100uM,2,dominante_8nm,4,limping,0.35,0,evento,8,pt,500,0.29
46,7,T324C,100uM,2,dominante_8nm,4,limping,0.35,0,evento,8,nsb,500,0.316
46,7,T324C,100uM,2,dominante_8nm,4,limping,0.35,0,dwell,4,plugin,500,0.976
46,7,T324C,100uM,2,dominante_8nm,4,limping,0.35,0,dwell,4,mm,500,0.976
46,7,T324C,100uM,2,dominante_8nm,4,limping,0.35,0,dwell,4,pt,500,0.976
